阿斯图里亚斯	a'si'tu'li'ya'si
傲霜斗雪	ao'shuang'dou'xue
汇进	hui'jin
寑	qin
宫本	gong'ben
发现数	fa'xian'shu
无尽藏	mo'jin'cang
阅办	yue'ban
无所忌惮	wu'suo'ji'dan
钉到	ding'dao
谈得成	tan'de'cheng
李大同	li'da'tong
贡赋	gong'fu
标举	biao'ju
笵	fan
凡才	fan'cai
非洲之角	fei'zhou'zhi'jiao
洛矶	luo'ji
天文钟	tian'wen'zhong
计算机实现	ji'suan'ji'shi'xian
联盟号	lian'meng'hao
撧	jue
靠好	kao'hao
慎到	shen'dao
同性恋酒吧	tong'xing'lian'jiu'ba
穷窘	qiong'jiong
加上来	jia'shang'lai
糗事百科	qiu'shi'bai'ke
政务委员会	zheng'wu'wei'yuan'hui
作记号	zuo'ji'hao
钩边	gou'bian
正常眼	zheng'chang'yan
煜煜	yu'yu
四级听力	si'ji'ting'li
丑闻案	chou'wen'an
重查	chong'cha
偷花	tou'hua
高空弹跳	gao'kong'dan'tiao
涵道	han'dao
知情识趣	zhi'qing'shi'qu
黜陟	chu'zhi
休耕地	xiu'geng'di
逻辑炸弹	luo'ji'zha'dan
冷漠对待	leng'mo'dui'dai
豞	hou
蒙特卡罗方法	meng'te'ka'luo'fang'fa
友谊峰	you'yi'feng
滥砍	lan'kan
北横	bei'heng
何月何日	he'yue'he'ri
蟛蜞	peng'qi
分析心理学	fen'xi'xin'li'xue
冷啖杯	leng'dan'bei
弥满	mi'man
永昌路	yong'chang'lu
湿温	shi'wen
哈莱姆	ha'lai'mu
头城	tou'cheng
都载	dou'zai
我再写	wo'zai'xie
回来就	hui'lai'jiu
奸狡	jian'jiao
以平价	yi'ping'jia
笔记本式	bi'ji'ben'shi
卡马乔	ka'ma'qiao
体育选手	ti'yu'xuan'shou
吊下	diao'xia
银本位	yin'ben'wei
毫不动容	hao'bu'dong'rong
可撤回	ke'che'hui
琐琐	suo'suo
搀假	chan'jia
网盲	wang'mang
阳燧	yang'sui
赚得到	zhuan'de'dao
鳃裂	sai'lie
吡啶基	bi'ding'ji
红片	hong'pian
琌	ling
只买过	zhi'mai'guo
霗	ling
硝化反应	xiao'hua'fan'ying
改造学	gai'zao'xue
船上交货	chuan'shang'jiao'huo
蹈火	dao'huo
命令解释程序	ming'ling'jie'shi'cheng'xu
气得我	qi'de'wo
逻辑联结词	luo'ji'lian'jie'ci
彩色画	cai'se'hua
省得她	sheng'de'ta
握手信号	wo'shou'xin'hao
非数字	fei'shu'zi
带方	dai'fang
黑暗大陆	hei'an'da'liu
最大赢家	zui'da'ying'jia
北六环	bei'liu'huan
时脉	shi'mai
心电图仪	xin'dian'tu'yi
优雅风度	you'ya'feng'du
定神一看	ding'shen'yi'kan
巟	huang
专用服务	zhuan'yong'fu'wu
福利金	fu'li'jin
长城万里	chang'cheng'wan'li
不通世务	bu'tong'shi'wu
侍卫官	shi'wei'guan
藾	lai
才放松	cai'fang'song
碑学	bei'xue
自动性	zi'dong'xing
专业法	zhuan'ye'fa
多佛尔	duo'bi'er
中西关系	zhong'xi'guan'xi
阿波罗神	a'bo'luo'shen
进餐时间	jin'can'shi'jian
噭	chi
扒灰	pa'hui
弄低	nong'di
秋征	qiu'zheng
正是学	zheng'shi'xue
分内分外	fen'nei'fen'wai
南海区政府	nan'hai'qu'zheng'fu
流过来	liu'guo'lai
中国周	zhong'guo'zhou
发进	fa'jin
共下	gong'xia
混来	hun'lai
网站名	wang'zhan'ming
正根	zheng'gen
合下	ge'xia
练不到	lian'bu'dao
六块腹肌	liu'kuai'fu'ji
代入法	dai'ru'fa
杍	zi
存储密度	cun'chu'mi'du
麻宫	ma'gong
更迟	geng'chi
骨肉亲	gu'rou'qin
调皮蛋	diao'pi'dan
页目录	ye'mu'lu
成线	cheng'xian
规模变化	gui'mo'bian'hua
不哦	bu'o
同一个世界同一个梦想	tong'yi'ge'shi'jie'tong'yi'ge'meng'xiang
空气监测	kong'qi'jian'ce
整顿纪律	zheng'dun'ji'lv
熟道	shu'dao
菊石	ju'shi
磨出来	mo'chu'lai
西往	xi'wang
有罪不究	you'zui'bu'jiu
百乘	bai'sheng
虬须	qiu'xu
彝器	yi'qi
见世	jian'shi
严明法纪	yan'ming'fa'ji
冲回去	chong'hui'qu
暗沉沉	an'chen'chen
之一员	zhi'yi'yuan
太玄了	tai'xuan'le
在他家	zai'ta'jia
但未曾	dan'wei'ceng
最低量	zui'di'liang
城市总体布局	cheng'shi'zong'ti'bu'ju
暗冥	an'ming
待业者	dai'ye'zhe
穗肥	sui'fei
宝历	bao'li
怀乡之情	huai'xiang'zhi'qing
纬五路	wei'wu'lu
澳门国际机场	ao'men'guo'ji'ji'chang
奇热无比	qi're'wu'bi
太麻	tai'ma
茄尼醇	qie'ni'chun
冬心	dong'xin
素描画	su'miao'hua
大沽口炮台	da'gu'kou'bao'tai
保留内存	bao'liu'nei'cun
项坠	xiang'zhui
火箸	huo'zhu
晶体敌百虫	jing'ti'di'bai'chong
闯贼	chuang'zei
高能电子	gao'neng'dian'zi
后襟	hou'jin
葱爆羊肉	cong'bao'yang'rou
卡比尔	ka'bi'er
麦秆画	mai'gan'hua
或坐或躺	huo'zuo'huo'tang
生而自由	sheng'er'zi'you
故书	gu'shu
分别出	fen'bie'chu
配起来	pei'qi'lai
外才	wai'cai
绅商	shen'shang
溞	sao
维权人士	wei'quan'ren'shi
方济会	fang'ji'hui
更绝对	geng'jue'dui
台凳	tai'deng
释奠	shi'dian
输入行	shu'ru'hang
防治员	fang'zhi'yuan
普立华	pu'li'hua
卖超	mai'chao
买了辆	mai'le'liang
累积红利	lei'ji'hong'li
牛头刨床	niu'tou'bao'chuang
无壳蜗牛	wu'ke'wo'niu
分得到	fen'de'dao
滋贺县	zi'he'xian
台北县长	tai'bei'xian'chang
游泳帽	you'yong'mao
分销处	fen'xiao'chu
热元件	re'yuan'jian
不烦恼	bu'fan'nao
拨火棍	bo'huo'gun
华数在线	hua'shu'zai'xian
科研局	ke'yan'ju
娝	bi
忻县	xin'xian
衮衮	gun'gun
组织吧	zu'zhi'ba
驯虎	xun'hu
馈电	kui'dian
李家短	li'jia'duan
象生	xiang'sheng
失职者	shi'zhi'zhe
圣裔	sheng'yi
农乡	nong'xiang
回九	hui'jiu
天津开发区	tian'jin'kai'fa'qu
伊瓜苏瀑布	yi'gua'su'pu'bu
吃火锅了	chi'huo'guo'le
耐冬	nai'dong
藓类	xian'lei
整锅	zheng'guo
京城旅馆	jing'cheng'lv'guan
反时针	fan'shi'zhen
肛门口	gang'men'kou
濩	huo
跃居第一	yue'ju'di'yi
出辑	chu'ji
质量亏损	zhi'liang'kui'sun
衍生词	yan'sheng'ci
科学预见	ke'xue'yu'jian
秦律	qin'lv
查觉到	cha'jiao'dao
海上世界	hai'shang'shi'jie
排污标准	pai'wu'biao'zhun
吐露心事	tu'lu'xin'shi
毕卡索	bi'ka'suo
几子	ji'zi
寄宿处	ji'su'chu
义乌县	yi'wu'xian
关好房门	guan'hao'fang'men
海程	hai'cheng
脉络丛	mai'luo'cong
莫管他人瓦上霜	mo'guan'ta'ren'wa'shang'shuang
废言	fei'yan
换起	huan'qi
文化日	wen'hua'ri
观察台	guan'cha'tai
离格	li'ge
现有设计	xian'you'she'ji
采芹人	cai'qin'ren
关系正常	guan'xi'zheng'chang
上无片瓦	shang'wu'pian'wa
太虚了吧	tai'xu'le'ba
授田	shou'tian
壬烷	ren'wan
可决	ke'jue
插入异常	cha'ru'yi'chang
腮边的	sai'bian'de
越走越慢	yue'zou'yue'man
是这样呀	shi'zhe'yang'ya
瑬	liu
太实用了	tai'shi'yong'le
出江	chu'jiang
蟹螯	xie'ao
负薪	fu'xin
不随和	bu'sui'he
望夫崖	wang'fu'ya
管点	guan'dian
或善或恶	huo'shan'huo'e
扬州港	yang'zhou'gang
翻弄着	fan'nong'zhe
瞬刻	shun'ke
包种茶	bao'chong'cha
你认识他吗	ni'ren'shi'ta'ma
打字室	da'zi'shi
疑疑惑惑	yi'yi'huo'huo
革左五营	ge'zuo'wu'ying
对抗措施	dui'kang'cuo'shi
野樱桃	ye'ying'tao
付到	fu'dao
叱咄	chi'duo
淋洒	lin'sa
踏歌行	ta'ge'xing
报冤	bao'yuan
昔日风采	xi'ri'feng'cai
亲脸	qin'lian
运行比	yun'xing'bi
侦错	zhen'cuo
这咱	zhei'zan
集合号	ji'ge'hao
行走机构	hang'zou'ji'gou
乔治华盛顿	qiao'zhi'hua'cheng'dun
提押	ti'ya
后鼻音	hou'bi'yin
男性角色	nan'xing'jue'se
有白发	you'bai'fa
乙酸铵	yi'suan'an
六桶	liu'tong
十二表法	shi'er'biao'fa
中心法	zhong'xin'fa
寻道	xun'dao
一搜网	yi'sou'wang
务川自治县	wu'chuan'zi'zhi'xian
相距千里	xiang'ju'qian'li
一档子	yi'dang'zi
抽样法	chou'yang'fa
发痧	fa'sha
夺眶	duo'kuang
具结悔过	ju'jie'hui'guo
儬	qing
耕犁	geng'li
获到	huo'dao
成双入对	cheng'shuang'ru'dui
药师如来	yao'shi'ru'lai
钢筘	gang'kou
金瑞科技	jin'rui'ke'ji
面临到	mian'lin'dao
十四时	shi'si'shi
军阀统治	jun'fa'tong'zhi
叁万	san'mo
假装着	jia'zhuang'zhe
平治天下	ping'zhi'tian'xia
输多	shu'duo
抛起来	pao'qi'lai
滑座	hua'zuo
紫坪铺水库	zi'ping'pu'shui'ku
掉转船头	diao'zhuan'chuan'tou
水处理材料	shui'chu'li'cai'liao
大使夫人	da'shi'fu'ren
香溪	xiang'xi
活命之恩	huo'ming'zhi'en
范登堡	fan'deng'bao
停不住了	ting'bu'zhu'le
钟被	zhong'bei
壳多糖	ke'duo'tang
拉贾斯坦邦	la'gu'si'tan'bang
过入	guo'ru
检查队	jian'cha'dui
裴艳玲	pei'yan'ling
借资	jie'zi
曲笛	qu'di
够交情	gou'jiao'qing
台湾业者	tai'wan'ye'zhe
不动点定理	bu'dong'dian'ding'li
盈怀	ying'huai
打打牙祭	da'da'ya'ji
非共产党	fei'gong'chan'dang
美纹胶带	mei'wen'jiao'dai
有不用	you'bu'yong
冬瓜茶	dong'gua'cha
化生寺	hua'sheng'si
方格布	fang'ge'bu
视敏度	shi'min'du
吊子	diao'zi
郑丽君	zheng'li'jun
涮洗	shuan'xi
止血器	zhi'xie'qi
碧利斯	bi'li'si
使用窗口	shi'yong'chuang'kou
竞争性抑制	jing'zheng'xing'yi'zhi
文艺舞台	wen'yi'wu'tai
琴筒	qin'tong
信报财经新闻	xin'bao'cai'jing'xin'wen
面粉袋	mian'fen'dai
树薯	shu'shu
沙猪	sha'zhu
服务优先	fu'wu'you'xian
麤	cu
农场管理	nong'chang'guan'li
健怡可乐	jian'yi'ke'le
树梁	shu'liang
析疑	xi'yi
华志	hua'zhi
赐福于	ci'fu'yu
亏在	kui'zai
喝风	he'feng
鹿胎膏	lu'tai'gao
爱滋病毒	ai'zi'bing'du
兴旺繁荣	xing'wang'fan'rong
秋眉	qiu'mei
电荷量	dian'he'liang
调节板	tiao'jie'ban
机构法	ji'gou'fa
无党派爱国人士	wu'dang'pai'ai'guo'ren'shi
硅铁合金	gui'tie'he'jin
失意后	shi'yi'hou
试验运行	shi'yan'yun'xing
人多手杂	ren'duo'shou'za
国务院宗教事务局	guo'wu'yuan'zong'jiao'shi'wu'ju
东直门站	dong'zhi'men'zhan
攻篮	gong'lan
外贸部长	wai'mao'bu'zhang
另类娱乐	ling'lei'yu'le
保证需要	bao'zheng'xu'yao
横起	heng'qi
祀神	si'shen
狮泉河镇	shi'quan'he'zhen
都给事中	du'ji'shi'zhong
平胡	ping'hu
陈腔滥调	chen'qiang'lan'diao
部分字	bu'fen'zi
扭出	niu'chu
包公案	bao'gong'an
配送地址	pei'song'de'zhi
北平城	bei'ping'cheng
一胎化	yi'tai'hua
承德地区	cheng'de'de'ou
待战	dai'zhan
引车卖浆	yin'che'mai'jiang
额外地	e'wai'de
弃机	qi'ji
照喝	zhao'he
活性部位	huo'xing'bu'wei
住舍	zhu'she
峠	qia
保险机构投资者股票投资管理暂行办法	bao'xian'ji'gou'tou'zi'zhe'gu'piao'tou'zi'guan'li'zan'xing'ban'fa
滴出来	di'chu'lai
功能栏	gong'neng'lan
省称	sheng'chen
竭心	jie'xin
藨	biao
数年以后	shu'nian'yi'hou
全路径名	quan'lu'jing'ming
上衫	shang'shan
点主	dian'zhu
别科	bie'ke
建构出	jian'gou'chu
侠风	xia'feng
不准问	bu'zhun'wen
排下来	pai'xia'lai
带音	dai'yin
艋舺	meng'jia
勄	min
舞客	wu'ke
豆豉酱	dou'chi'jiang
梳洗一番	shu'xi'yi'fan
蛋白芯片	dan'bai'xin'pian
扼流	e'liu
农具厂	nong'ju'chang
百岁诞辰	bai'sui'dan'chen
太老土了	tai'lao'tu'le
尽些	jin'xie
四打	si'da
打稿	da'gao
平平加	ping'ping'jia
粘糊	nian'hu
要公	yao'gong
歪歪地	wai'wai'de
加算	jia'suan
邮去	you'qu
新的民主	xin'de'min'zhu
兴庆路	xing'qing'lu
品尝会	pin'chang'hui
弥弥	mi'mi
踩入	cai'ru
新红星	xin'hong'xing
涡轮引擎	guo'lun'yin'qing
婚神星	hun'shen'xing
黑警	hei'jing
太直了	tai'zhi'le
直铺	zhi'pu
吃饱撑着	chi'bao'cheng'zhao
偆	chun
騲	cao
就去看	jiu'qu'kan
几路车	ji'lu'che
拖稿	tuo'gao
仍去	reng'qu
书扉	shu'fei
牛角包	niu'jiao'bao
饱嗝儿	bao'ge'er
金云母	jin'yun'mu
无危物种	wu'wei'wu'zhong
糖糕	tang'gao
那我可以	na'wo'ke'yi
系统修复	xi'tong'xiu'fu
曺	cao
帧内编码	zhen'nei'bian'ma
游开	you'kai
台电公司	tai'dian'gong'si
电器化	dian'qi'hua
翻胃	fan'wei
急惊风	ji'jing'feng
法国共产党	fa'guo'gong'chan'dang
秪	di
耆宿	qi'su
题外的	ti'wai'de
雀鹰	que'ying
吃亏就是占便宜	chi'kui'jiu'shi'zhan'bian'yi
双唇音	shuang'chun'yin
跳脱出	tiao'tuo'chu
轩朗	xuan'lang
该号	gai'hao
抗逆转录	kang'ni'zhuan'lu
洗起	xi'qi
昻	ang
梁山伯祝英台	liang'shan'bai'zhu'ying'tai
无名烈士墓	mo'ming'lie'shi'mu
排档杆	pai'dang'gan
生字表	sheng'zi'biao
自然法学	zi'ran'fa'xue
薛定谔方程	xue'ding'e'fang'cheng
天水地区	tian'shui'de'ou
没口	mei'kou
齐庄	ji'zhuang
滚起来	gun'qi'lai
金融卡	jin'rong'ka
曲卷	qu'juan
地标性	di'biao'xing
并时	bing'shi
亚洲大学	ya'zhou'da'xue
麦格里	mai'ge'li
手倒立	shou'dao'li
伯恩茅斯	bai'en'mao'si
窄得	zhai'de
刀箭	dao'jian
已灭绝	yi'mie'jue
牛蝇	niu'ying
入帘	ru'lian
奖售	jiang'shou
雰	fen
别省	bie'sheng
骗来骗去	pian'lai'pian'qu
摸掉	mo'diao
与子同袍	yu'zi'tong'pao
最大似然	zui'da'si'ran
肠肚	chang'du
混不出	hun'bu'chu
姜辣素	jiang'la'su
菲国	fei'guo
铺展开	pu'zhan'kai
粉砂岩	fen'sha'yan
弦理论	xian'li'lun
婻	nan
太招摇了	tai'zhao'yao'le
二技	er'ji
那课	na'ke
子串匹配	zi'chuan'pi'pei
太被动了	tai'bei'dong'le
甘国	gan'guo
国内线	guo'nei'xian
千足虫	qian'zu'chong
找机构	zhao'ji'gou
不虚发	bu'xu'fa
黄疸病	huang'dan'bing
久慕	jiu'mu
阇	she
钓杆	diao'gan
光耀门楣	guang'yao'men'mei
麦克林	mai'ke'lin
获鹿镇	huo'lu'zhen
近危	jin'wei
丹布朗	dan'bu'lang
金柑	jin'gan
挤下来	ji'xia'lai
文科学院	wen'ke'xue'yuan
郁离子	yu'li'zi
赶客	gan'ke
长沟	chang'gou
将住	jiang'zhu
秽闻	hui'wen
营盘镇	ying'pan'zhen
鼻韵母	bi'yun'mu
铁针	tie'zhen
无危	wu'wei
中固	zhong'gu
做呕	zuo'ou
连环杀人案	lian'huan'sha'ren'an
偏振片	pian'zhen'pian
制坯	zhi'pi
謧	li
野姜	ye'jiang
射上	she'shang
璧玉	bi'yu
盻	pan
源赖朝	yuan'lai'chao
遮雨棚	zhe'yu'peng
章奏	zhang'zou
叙情	xu'qing
金鸡纳	jin'ji'na
鸭肉汤	ya'rou'tang
丑人多作怪	chou'ren'duo'zuo'guai
输入序列	shu'ru'xu'lie
限跌	xian'die
几床	ji'chuang
数理分析	shu'li'fen'xi
少叫	shao'jiao
多度	duo'du
攋	la
通约	tong'yao
敖闰	ao'run
野外灭绝	ye'wai'mie'jue
铁山坪	tie'shan'ping
甽	zhen
已灭绝物种	yi'mie'jue'wu'zhong
体宽	ti'kuan
陇州	long'zhou
复合模	fu'ge'mo
感化院	gan'hua'yuan
邪僻	xie'pi
通同	tong'tong
掰开揉碎	bai'kai'rou'sui
三句不离	san'gou'bu'li
圣诞花	sheng'dan'hua
石碱	dan'jian
牧守	mu'shou
急赤白脸	ji'chi'bai'lian
垄断集团	long'duan'ji'tuan
布丹	bu'dan
要不要换	yao'bu'yao'huan
四胡	si'hu
冲床工	chong'chuang'gong
功能性绝灭	gong'neng'xing'jue'mie
隐君子	yin'jun'zi
主时钟	zhu'shi'zhong
人机介面	ren'ji'jie'mian
逛下来	guang'xia'lai
昏到	hun'dao
哀悼之意	ai'dao'zhi'yi
市公积金中心	shi'gong'ji'jin'zhong'xin
带电荷的	dai'dian'he'de
小人之交	xiao'ren'zhi'jiao
与上级	yu'shang'ji
良性发展	liang'xing'fa'zhan
最优算法	zui'you'suan'fa
功能性灭绝	gong'neng'xing'mie'jue
美如天仙	mei'ru'tian'xian
闁	bao
姿采	zi'cai
一千两百	yi'qian'liang'bai
小工人	xiao'gong'ren
柱梁	zhu'liang
依田纪基	yi'tian'ji'ji
快速键	kuai'su'jian
雏田	chu'tian
人争一口气	ren'zheng'yi'kou'qi
摘抄本	zhai'chao'ben
怞	chou
琐罗亚斯德	suo'luo'ya'si'de
倒狗	dao'gou
老店新开	lao'dian'xin'kai
玻璃试管	bo'li'shi'guan
易危物种	yi'wei'wu'zhong
彯	piao
两性平等	liang'xing'ping'deng
柳如玉	liu'ru'yu
近危物种	jin'wei'wu'zhong
李忱	li'chen
精神感召	jing'shen'gan'shao
根本矛盾	gen'ben'mao'dun
硫氰酸盐	liu'qing'suan'yan
不名誉	bu'ming'yu
尽端	jin'duan
生乳	sheng'ru
天地之别	tian'de'zhi'bie
捷运站	jie'yun'zhan
禁见	jin'jian
高温计	gao'wen'ji
杰里科	jie'li'ke
便捷化	bian'jie'hua
要干了	yao'gan'le
差下	cha'xia
封头	feng'tou
斁	du
佳篇	jia'pian
十一之前	shi'yi'zhi'qian
火山锥	huo'shan'zhui
烫蜡	tang'la
预试	yu'shi
借一步	jie'yi'bu
排华法案	pai'hua'fa'an
要好点	yao'hao'dian
动态布局	dong'tai'bu'ju
咸食	xian'shi
安可曲	an'ke'qu
跢	chi
焦思	jiao'si
桑兰	sang'lan
吠舍	fei'she
美馔	mei'zhuan
类神经	lei'shen'jing
李成桂	li'cheng'gui
大灾之后	da'zai'zhi'hou
掓	shu
李汉俊	li'han'jun
麻萨诸塞州	ma'sa'zhu'sai'zhou
宽得	kuan'de
杀猪宰羊	sha'zhu'zai'yang
绍继	shao'ji
孜然芹	zi'ran'qin
物种灭绝	wu'zhong'mie'jue
弃妻	qi'qi
委托事件	wei'tuo'shi'jian
三大忌	san'da'ji
烂人	lan'ren
东北边	dong'bei'bian
李祝	li'zhu
啪哒	pa'da
整边	zheng'bian
丰俭由人	feng'jian'you'ren
阳秋	yang'qiu
多藏	duo'cang
抱有成见	bao'you'cheng'jian
标得	biao'de
𬴂	fei
漾奶	yang'nai
鈏	yin
水鹿	shui'lu
油得	you'de
擦起来	ca'qi'lai
一夜致富	yi'ye'zhi'fu
避署	bi'shu
抵押贷款危机	di'ya'dai'kuan'wei'ji
风热感冒	feng're'gan'mao
还弹	hai'dan
野外绝灭	ye'wai'jue'mie
大扫	da'sao
已灭绝的	yi'mie'jue'de
限涨	xian'zhang
倒为	dao'wei
李卫公	li'wei'gong
样条函数	yang'tiao'han'shu
守备军	shou'bei'jun
环形进度条	huan'xing'jin'du'tiao
知方	zhi'fang
逃命要紧	tao'ming'yao'jin
微然	wei'ran
药检局	yao'jian'ju
道高一尺魔高一丈	dao'gao'yi'chi'mo'gao'yi'zhang
耒耜	lei'si
聚龙	ju'long
王人	wang'ren
事件传递机制	shi'jian'chuan'di'ji'zhi
打搅到	da'jiao'dao
莁	wu
闹灾	nao'zai
残炭	can'tan
钉进	ding'jin
复任	fu'ren
中兴大学	zhong'xing'da'xue
发款	fa'kuan
计算力	ji'suan'li
风温	feng'wen
谈玄	tan'xuan
咆啸	pao'xiao
拼图玩具	pin'tu'wan'ju
怀帝	huai'di
大霹雳	da'pi'li
风险提示	feng'xian'ti'shi
中代	zhong'dai
嘉山县	jia'shan'xian
浮钓	fu'diao
占分	zhan'fen
枉顾	wang'gu
嫌凶	xian'xiong
走私船	zou'si'chuan
检疫所	jian'yi'suo
匹配条件	pi'pei'tiao'jian
啃上	ken'shang
荆钗记	jing'chai'ji
北京周报	bei'jing'zhou'bao
冰塔林	bing'ta'lin
争名利	zheng'ming'li
四枝	si'zhi
憍慢	jiao'man
流血政变	liu'xie'zheng'bian
摸石头过河	mo'dan'tou'guo'he
沙市市	sha'shi'shi
中甸县	zhong'dian'xian
春宵苦短	chun'xiao'ku'duan
打电话来	da'dian'hua'lai
湶	quan
打麦	da'mai
佳妙	jia'miao
淡装	dan'zhuang
士学位	shi'xue'wei
有所顾忌	you'suo'gu'ji
巴莫	ba'mo
眘	shen
带军	dai'jun
旗津	qi'jin
都干嘛呢	dou'gan'ma'ne
滨田靖一	bin'tian'jing'yi
当原	dang'yuan
㳕	lan
乕	hu
国际驾驶执照	guo'ji'jia'shi'zhi'zhao
赎命	shu'ming
防身器	fang'shen'qi
大呼拉尔	da'hu'la'er
但以理书	dan'yi'li'shu
唱高	chang'gao
俗缘	su'yuan
谕示	yu'shi
另外一台	ling'wai'yi'tai
张僧繇	zhang'seng'yao
安装法	an'zhuang'fa
通来	tong'lai
博尔德	bo'er'de
腓力二世	fei'li'er'shi
鲦鱼	tiao'yu
聊个天	liao'ge'tian
杀时间	sha'shi'jian
鸭叫	ya'jiao
盘碗	pan'wan
非常悲哀	fei'chang'bei'ai
船艄	chuan'shao
央及	yang'ji
毛泽东主义	mao'ze'dong'zhu'yi
摆上去	bai'shang'qu
碏	que
分装机	fen'zhuang'ji
服务器备份	fu'wu'qi'bei'fen
严岛	yan'dao
喷射发动机	pen'she'fa'dong'ji
巧艺	qiao'yi
碾场	nian'chang
拨快	bo'kuai
相骂	xiang'ma
分指	fen'zhi
习尚	xi'shang
冲打	chong'da
朱亥	zhu'hai
心数	xin'shu
商拟	shang'ni
白城地区	bai'cheng'de'ou
舱外活动	cang'wai'huo'dong
拿上去	na'shang'qu
你的说法	ni'de'shuo'fa
杞梁	qi'liang
橸	jing
工作船	gong'zuo'chuan
着重描写	zhuo'zhong'miao'xie
反能	fan'neng
蛇鞭	she'bian
爱默森	ai'mo'sen
大补帖	da'bu'tie
一个鼻孔出气	yi'ge'bi'kong'chu'qi
悇	tu
请谈	qing'tan
占尽便宜	zhan'jin'bian'yi
越离越远	yue'li'yue'yuan
虷	han
轮调	lun'diao
穿鼻	chuan'bi
𫛭	kuang
南半	na'ban
炒起	chao'qi
仿的	fang'de
现金管理暂行条例	xian'jin'guan'li'zan'xing'tiao'li
区处	ou'chu
气锅	qi'guo
计征	ji'zheng
埋起	mai'qi
一妻一妾	yi'qi'yi'qie
瓦德西	wa'de'xi
未判	wei'pan
面泛	mian'fan
飞出个未来	fei'chu'ge'wei'lai
垙	guang
胚体	pei'ti
隘路	ai'lu
抹上去	ma'shang'qu
膮	xiao
岩土体	yan'tu'ti
阀阅	fa'yue
帀	za
荒腔走板	huang'qiang'zou'ban
街段	jie'duan
势子	shi'zi
口锋	kou'feng
紫金花	zi'jin'hua
平衡设计	ping'heng'she'ji
趋使	qu'shi
四度	si'du
僐	shan
表显示	biao'xian'shi
崖谷	ya'gu
不然你们	bu'ran'ni'men
细事	xi'shi
脐轮	qi'lun
阿尔茨海默氏症	a'er'ci'hai'mo'shi'zheng
吃完面	chi'wan'mian
大麦地	da'mai'de
古地磁	gu'de'ci
寒伧	han'chen
作业管理	zuo'ye'guan'li
问荆	wen'jing
逥	hui
中途岛战役	zhong'tu'dao'zhan'yi
霙	ying
水晶香水瓶	shui'jing'xiang'shui'ping
教正	jiao'zheng
红尘万丈	hong'chen'mo'zhang
出倒	chu'dao
接杀	jie'sha
彗星撞地球	hui'xing'zhuang'di'qiu
虚报年龄	xu'bao'nian'ling
聂鲁达	nie'lu'da
不竭	bu'jie
鬓云	bin'yun
罗西里尼	luo'xi'li'ni
配不上她	pei'bu'shang'ta
顺时钟	shun'shi'zhong
三总	san'zong
薄油层	bao'you'ceng
群众心理	qun'zhong'xin'li
该禁	gai'jin
僈	man
匿名类型	ni'ming'lei'xing
肯定列表制度	ken'ding'lie'biao'zhi'du
烂熳	lan'man
糖尿病肾病	tang'niao'bing'shen'bing
勾消	gou'xiao
居民身分证	ju'min'shen'fen'zheng
西洋棋	xi'yang'qi
脺	cui
腊羊肉	la'yang'rou
有花香	you'hua'xiang
溚	da
未乱	wei'luan
显性基因	xian'xing'ji'yin
嚆	hao
老儿子	lao'er'zi
提早去	di'zao'qu
手脚不干净	shou'jiao'bu'gan'jing
萨尔科齐	sa'er'ke'ji
非核	fei'he
都有雨	dou'you'yu
烧烤酱	shao'kao'jiang
灰点	hui'dian
学塾	xue'shu
远于	yuan'yu
购汇	gou'hui
圵	dang
任于	ren'yu
今日事今日毕	jin'ri'shi'jin'ri'bi
外补	wai'bu
寡恩	gua'en
栋宇	dong'yu
移审	yi'shen
受田	shou'tian
年台	nian'tai
拿波里	na'bo'li
蘘	rang
若像	ruo'xiang
亗	sui
荍	qiao
睒	shan
振作起	zhen'zuo'qi
蓣	yu
他家里人	ta'jia'li'ren
侸	dou
六棵	liu'ke
长续航	chang'xu'hang
泡起	pao'qi
复变函数论	fu'bian'han'shu'lun
为梦想	wei'meng'xiang
石砫县	dan'zhu'xian
乳酸链球菌素	ru'suan'lian'qiu'jun'su
烁金	shuo'jin
徒手画	tu'shou'hua
两锅	liang'guo
郑光祖	zheng'guang'zu
电子学系	dian'zi'xue'ji
整道	zheng'dao
崘	lun
漏针	lou'zhen
三牌楼	san'pai'lou
俚歌	li'ge
循环利息	xun'huan'li'xi
君子报仇十年不晚	jun'zi'bao'chou'shi'nian'bu'wan
登帐	deng'zhang
瞵	lin
狅	kuang
铆钉枪	mao'ding'qiang
见血封喉树	jian'xie'feng'hou'shu
觔	jin
笗	dong
世弊	shi'bi
休士顿	xiu'shi'dun
虫蚀	chong'shi
大院君	da'yuan'jun
鯹	xing
刚回去	gang'hui'qu
茨万吉拉伊	ci'mo'ji'la'yi
储存室	chu'cun'shi
奸刁	jian'diao
满不是	man'bu'shi
帮别	bang'bie
堦	jie
环工	huan'gong
无可如何	wu'ke'ru'he
宰予	zai'yu
四级词汇	si'ji'ci'hui
傪	can
肾透析	shen'tou'xi
而提	er'di
记帐法	ji'zhang'fa
核子武器	he'zi'wu'qi
化日	hua'ri
不奏	bu'zou
林全	lin'quan
受力钢筋	shou'li'gang'jin
昼寝	zhou'qin
禄星	lu'xing
大棵	da'ke
加写	jia'xie
联接器	lian'jie'qi
西池	xi'chi
满目琳琅	man'mu'lin'lang
鼓满	gu'man
能士	neng'shi
